id,x,y
1,7.428571428572215,9.047619047619047
2,10.857142857142625,11.142857142857142
3,7.35714285714261,5.0
4,14.83333333333355,4.277777777777778
5,10.823529411763744,3.0588235294117645
6,14.076923076923748,0.8461538461538461
7,15.863636363637646,8.818181818181818
8,18.777777777778628,3.0
9,24.187499999999943,10.3125
10,32.79999999999965,5.65
11,33.90909090908951,1.3636363636363635
12,40.923076923077176,3.769230769230769
13,36.52380952380819,9.761904761904763
14,31.727272727273636,12.545454545454545
15,41.000000000000554,13.35
16,45.850000000000435,3.8
17,48.6666666666664,0.5
18,50.473684210526166,4.947368421052632
19,54.461538461539185,3.6923076923076925
20,64.83333333333195,5.416666666666667
21,51.81818181818267,9.909090909090908
22,60.64285714285781,1.2857142857142858
23,71.3333333333329,3.066666666666667
24,70.00000000000058,0.8181818181818182
25,73.23809523809521,4.476190476190476
26,88.90909090908991,2.5454545454545454
27,82.53846153846234,6.846153846153846
28,82.66666666666625,10.88888888888889
29,93.66666666666596,2.9166666666666665
30,92.36363636363711,9.727272727272727
31,93.71428571428586,13.928571428571429
32,95.61904761904773,5.714285714285714
33,91.4374999999996,0.625
34,103.47619047619011,25.38095238095238
35,100.99999999999862,1.1818181818181819
36,106.6875000000004,5.875
37,115.63157894736692,4.368421052631579
38,109.16666666666555,6.833333333333333
39,121.85714285714349,8.333333333333334
40,116.6363636363647,7.909090909090909
41,118.90909090909108,1.3636363636363635
42,122.33333333333171,1.0833333333333333
43,120.31578947368297,16.789473684210527
44,125.50000000000082,2.0
45,127.77272727272815,18.0
46,131.26315789473668,11.210526315789474
47,140.86666666666727,2.066666666666667
48,139.99999999999946,7.333333333333333
49,143.66666666666535,5.944444444444445
50,151.99999999999946,4.954545454545454
51,152.4210526315793,1.5263157894736843
52,150.9999999999989,9.68421052631579
53,157.60869565217453,2.9130434782608696
54,146.15000000000018,0.9
55,155.39999999999893,7.466666666666667
56,158.5789473684218,7.947368421052632
57,163.91666666666683,0.75
58,167.04761904761926,2.5714285714285716
59,179.61538461538595,2.1538461538461537
60,182.09999999999985,5.5
61,179.7999999999997,7.95
62,190.5833333333334,10.833333333333334
63,193.09523809523841,1.619047619047619
64,185.73684210526278,5.684210526315789
65,202.33333333333087,2.4444444444444446
66,193.23529411764576,7.117647058823529
67,204.00000000000028,11.666666666666666
68,200.8421052631577,20.473684210526315
69,205.36363636363623,15.590909090909092
70,207.6923076923079,0.9230769230769231
71,201.0769230769223,5.384615384615385
72,216.72727272727172,1.7727272727272727
73,218.33333333333255,9.61111111111111
74,215.83333333333474,20.11111111111111
75,221.5333333333327,5.6
76,234.2857142857139,16.61904761904762
77,224.9999999999993,8.0
78,232.25000000000037,0.75
79,236.5882352941172,1.3529411764705883
80,242.83333333333204,1.5833333333333333
81,239.66666666666757,6.25
82,249.50000000000068,1.1666666666666667
83,252.16666666666734,10.666666666666666
84,238.30000000000206,13.25
85,255.90000000000092,10.8
86,264.8333333333323,3.1666666666666665
87,258.7500000000008,0.875
88,266.23076923076917,10.846153846153847
89,266.0999999999993,7.35
90,264.000000000001,14.2
91,268.222222222221,20.5
92,277.8421052631582,9.105263157894736
93,277.18181818182177,6.0
94,281.0000000000014,3.263157894736842
95,283.19999999999743,5.0
96,292.2941176470574,8.764705882352942
97,287.1538461538465,1.4615384615384615
98,291.2307692307708,5.0
99,297.5238095238088,2.3333333333333335
100,301.99999999999875,1.15
101,304.1111111111116,5.333333333333333
102,306.99999999999966,1.45
103,308.0499999999997,6.1
104,315.07692307692565,8.76923076923077
105,319.83333333333286,9.222222222222221
106,316.3888888888889,5.5
107,314.5454545454533,1.2727272727272727
108,323.64999999999907,9.8
109,324.0526315789473,1.4210526315789473
110,329.2352941176483,0.8823529411764706
111,332.69230769230603,3.076923076923077
112,334.37499999999847,14.8125
113,341.0,7.0
114,331.857142857144,10.142857142857142
115,355.90000000000146,4.5
116,344.1764705882347,2.0588235294117645
117,347.57894736842167,2.1052631578947367
118,355.84615384615415,14.23076923076923
119,358.0833333333321,16.916666666666668
120,352.8181818181817,3.090909090909091
121,354.49999999999994,0.75
122,362.1111111111096,3.388888888888889
123,366.52631578947376,5.2105263157894735
124,371.2307692307698,15.76923076923077
125,377.22222222222206,0.8888888888888888
126,380.33333333333337,1.2222222222222223
127,375.3684210526319,11.157894736842104
128,389.5789473684204,1.3157894736842106
129,388.7894736842105,9.0
130,382.9090909090921,4.363636363636363
131,390.9375000000003,13.9375
132,394.5714285714279,1.1428571428571428
133,398.4444444444421,2.0
134,392.8888888888898,3.6666666666666665
135,402.90476190476465,1.2857142857142858
136,408.29411764705696,1.2941176470588236
137,415.85714285714323,1.0714285714285714
138,419.71428571428504,1.9285714285714286
139,419.736842105261,12.368421052631579
140,419.31818181818124,6.636363636363637
141,427.6153846153856,0.7692307692307693
142,429.72727272727457,3.272727272727273
143,433.08333333333303,9.25
144,436.7857142857144,9.571428571428571
145,432.33333333333513,1.4166666666666667
146,443.5555555555548,11.222222222222221
147,436.47368421052687,5.894736842105263
148,438.0714285714274,21.071428571428573
149,437.9999999999993,1.0
150,452.10526315789485,1.368421052631579
151,452.33333333333326,7.666666666666667
152,455.5,3.35
153,460.00000000000017,0.5
154,458.4999999999992,7.111111111111111
155,463.7142857142864,12.428571428571429
156,467.5,1.5
157,468.25000000000017,9.95
158,466.33333333333456,6.142857142857143
159,470.8333333333333,1.25
160,471.33333333333246,19.761904761904763
161,478.2000000000001,1.0666666666666667
162,479.47368421052573,6.2631578947368425
163,485.1,2.7
164,483.25,13.0
165,488.8,0.9
166,494.1,2.2
167,2.9473684210519613,8.210526315789474
168,4.700000000000739,2.9
169,7.166666666666278,15.0
170,8.500000000000956,1.1
171,11.681818181817583,16.045454545454547
172,3.0714285714286405,11.857142857142858
173,23.210526315791313,5.842105263157895
174,21.578947368421616,1.4210526315789473
175,31.25000000000071,1.9166666666666667
176,26.272727272728616,7.2727272727272725
177,26.476190476190844,1.3333333333333333
178,37.28571428571345,2.2857142857142856
179,38.65217391304383,16.434782608695652
180,42.36363636363523,10.727272727272727
181,40.846153846153896,18.76923076923077
182,42.44444444444392,7.777777777777778
183,55.071428571427056,16.714285714285715
184,46.76190476190327,16.142857142857142
